Sampled_Frames/Test_Subject_8/id/Toolbox_task/Top_View/Toolbox_GL_1917.0.png,Annotations/Test_Subject_8/By_1/id/Toolbox_task/Top_View/Toolbox_GL_1917.0.png,Annotations/Test_Subject_8/By_2/id/Toolbox_task/Top_View/Toolbox_GL_1917.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_2076.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_2076.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_2076.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_2236.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_2236.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_2236.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_2396.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_2396.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_2396.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_2556.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_2556.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_2556.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_2715.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_2715.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_2715.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_2875.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_2875.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_2875.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_3035.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_3035.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_3035.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_319.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_319.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_319.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_3195.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_3195.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_3195.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_3354.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_3354.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_3354.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_3514.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_3514.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_3514.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_3674.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_3674.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_3674.0.png
Sampled_Frames/Test_Subject_8/id/Toolbox_task/Top_View/Toolbox_GL_3834.0.png,Annotations/Test_Subject_8/By_1/id/Toolbox_task/Top_View/Toolbox_GL_3834.0.png,Annotations/Test_Subject_8/By_2/id/Toolbox_task/Top_View/Toolbox_GL_3834.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_3993.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_3993.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_3993.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_4153.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_4153.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_4153.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_4313.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_4313.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_4313.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_4473.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_4473.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_4473.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_4633.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_4633.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_4633.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_479.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_479.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_479.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_639.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_639.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_639.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_798.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_798.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_798.0.png
Sampled_Frames/Test_Subject_10/id/Toolbox_task/Top_View/Toolbox_GL_958.0.png,Annotations/Test_Subject_10/By_1/id/Toolbox_task/Top_View/Toolbox_GL_958.0.png,Annotations/Test_Subject_10/By_2/id/Toolbox_task/Top_View/Toolbox_GL_958.0.png
Sampled_Frames/Test_Subject_10/ood/Jenga_task/Side_View/Jenga_GL_G_1678.0.png,Annotations/Test_Subject_10/By_1/ood/Jenga_task/Side_View/Jenga_GL_G_1678.0.png,Annotations/Test_Subject_10/By_2/ood/Jenga_task/Side_View/Jenga_GL_G_1678.0.png
Sampled_Frames/Test_Subject_10/ood/Jenga_task/Side_View/Jenga_GL_G_3356.0.png,Annotations/Test_Subject_10/By_1/ood/Jenga_task/Side_View/Jenga_GL_G_3356.0.png,Annotations/Test_Subject_10/By_2/ood/Jenga_task/Side_View/Jenga_GL_G_3356.0.png
Sampled_Frames/Test_Subject_10/ood/Jenga_task/Side_View/Jenga_NG_1450.0.png,Annotations/Test_Subject_10/By_1/ood/Jenga_task/Side_View/Jenga_NG_1450.0.png,Annotations/Test_Subject_10/By_2/ood/Jenga_task/Side_View/Jenga_NG_1450.0.png
Sampled_Frames/Test_Subject_10/ood/Jenga_task/Side_View/Jenga_NG_2900.0.png,Annotations/Test_Subject_10/By_1/ood/Jenga_task/Side_View/Jenga_NG_2900.0.png,Annotations/Test_Subject_10/By_2/ood/Jenga_task/Side_View/Jenga_NG_2900.0.png
Sampled_Frames/Test_Subject_10/ood/Jenga_task/Side_View/Jenga_NG_G_1723.0.png,Annotations/Test_Subject_10/By_1/ood/Jenga_task/Side_View/Jenga_NG_G_1723.0.png,Annotations/Test_Subject_10/By_2/ood/Jenga_task/Side_View/Jenga_NG_G_1723.0.png
Sampled_Frames/Test_Subject_10/ood/Jenga_task/Side_View/Jenga_NG_G_3446.0.png,Annotations/Test_Subject_10/By_1/ood/Jenga_task/Side_View/Jenga_NG_G_3446.0.png,Annotations/Test_Subject_10/By_2/ood/Jenga_task/Side_View/Jenga_NG_G_3446.0.png
Sampled_Frames/Test_Subject_10/ood/Jenga_task/Top_View/Jenga_GL_G_1614.0.png,Annotations/Test_Subject_10/By_1/ood/Jenga_task/Top_View/Jenga_GL_G_1614.0.png,Annotations/Test_Subject_10/By_2/ood/Jenga_task/Top_View/Jenga_GL_G_1614.0.png
Sampled_Frames/Test_Subject_10/ood/Jenga_task/Top_View/Jenga_GL_G_3229.0.png,Annotations/Test_Subject_10/By_1/ood/Jenga_task/Top_View/Jenga_GL_G_3229.0.png,Annotations/Test_Subject_10/By_2/ood/Jenga_task/Top_View/Jenga_GL_G_3229.0.png
Sampled_Frames/Test_Subject_10/ood/Jenga_task/Top_View/Jenga_NG_1449.0.png,Annotations/Test_Subject_10/By_1/ood/Jenga_task/Top_View/Jenga_NG_1449.0.png,Annotations/Test_Subject_10/By_2/ood/Jenga_task/Top_View/Jenga_NG_1449.0.png
Sampled_Frames/Test_Subject_10/ood/Jenga_task/Top_View/Jenga_NG_2898.0.png,Annotations/Test_Subject_10/By_1/ood/Jenga_task/Top_View/Jenga_NG_2898.0.png,Annotations/Test_Subject_10/By_2/ood/Jenga_task/Top_View/Jenga_NG_2898.0.png
Sampled_Frames/Test_Subject_10/ood/Jenga_task/Top_View/Jenga_NG_G_1632.0.png,Annotations/Test_Subject_10/By_1/ood/Jenga_task/Top_View/Jenga_NG_G_1632.0.png,Annotations/Test_Subject_10/By_2/ood/Jenga_task/Top_View/Jenga_NG_G_1632.0.png
Sampled_Frames/Test_Subject_10/ood/Jenga_task/Top_View/Jenga_NG_G_3264.0.png,Annotations/Test_Subject_10/By_1/ood/Jenga_task/Top_View/Jenga_NG_G_3264.0.png,Annotations/Test_Subject_10/By_2/ood/Jenga_task/Top_View/Jenga_NG_G_3264.0.png
Sampled_Frames/Test_Subject_10/ood/Toolbox_task/Side_View/Toolbox_GL_G_1826.0.png,Annotations/Test_Subject_10/By_1/ood/Toolbox_task/Side_View/Toolbox_GL_G_1826.0.png,Annotations/Test_Subject_10/By_2/ood/Toolbox_task/Side_View/Toolbox_GL_G_1826.0.png
Sampled_Frames/Test_Subject_10/ood/Toolbox_task/Side_View/Toolbox_GL_G_3653.0.png,Annotations/Test_Subject_10/By_1/ood/Toolbox_task/Side_View/Toolbox_GL_G_3653.0.png,Annotations/Test_Subject_10/By_2/ood/Toolbox_task/Side_View/Toolbox_GL_G_3653.0.png
Sampled_Frames/Test_Subject_10/ood/Toolbox_task/Side_View/Toolbox_NG_1333.0.png,Annotations/Test_Subject_10/By_1/ood/Toolbox_task/Side_View/Toolbox_NG_1333.0.png,Annotations/Test_Subject_10/By_2/ood/Toolbox_task/Side_View/Toolbox_NG_1333.0.png
Sampled_Frames/Test_Subject_10/ood/Toolbox_task/Side_View/Toolbox_NG_2666.0.png,Annotations/Test_Subject_10/By_1/ood/Toolbox_task/Side_View/Toolbox_NG_2666.0.png,Annotations/Test_Subject_10/By_2/ood/Toolbox_task/Side_View/Toolbox_NG_2666.0.png
Sampled_Frames/Test_Subject_10/ood/Toolbox_task/Side_View/Toolbox_NG_G_1775.0.png,Annotations/Test_Subject_10/By_1/ood/Toolbox_task/Side_View/Toolbox_NG_G_1775.0.png,Annotations/Test_Subject_10/By_2/ood/Toolbox_task/Side_View/Toolbox_NG_G_1775.0.png
Sampled_Frames/Test_Subject_10/ood/Toolbox_task/Side_View/Toolbox_NG_G_3551.0.png,Annotations/Test_Subject_10/By_1/ood/Toolbox_task/Side_View/Toolbox_NG_G_3551.0.png,Annotations/Test_Subject_10/By_2/ood/Toolbox_task/Side_View/Toolbox_NG_G_3551.0.png
Sampled_Frames/Test_Subject_10/ood/Toolbox_task/Top_View/Toolbox_GL_G_1699.0.png,Annotations/Test_Subject_10/By_1/ood/Toolbox_task/Top_View/Toolbox_GL_G_1699.0.png,Annotations/Test_Subject_10/By_2/ood/Toolbox_task/Top_View/Toolbox_GL_G_1699.0.png
Sampled_Frames/Test_Subject_10/ood/Toolbox_task/Top_View/Toolbox_GL_G_3399.0.png,Annotations/Test_Subject_10/By_1/ood/Toolbox_task/Top_View/Toolbox_GL_G_3399.0.png,Annotations/Test_Subject_10/By_2/ood/Toolbox_task/Top_View/Toolbox_GL_G_3399.0.png
Sampled_Frames/Test_Subject_10/ood/Toolbox_task/Top_View/Toolbox_NG_1379.0.png,Annotations/Test_Subject_10/By_1/ood/Toolbox_task/Top_View/Toolbox_NG_1379.0.png,Annotations/Test_Subject_10/By_2/ood/Toolbox_task/Top_View/Toolbox_NG_1379.0.png
Sampled_Frames/Test_Subject_10/ood/Toolbox_task/Top_View/Toolbox_NG_2758.0.png,Annotations/Test_Subject_10/By_1/ood/Toolbox_task/Top_View/Toolbox_NG_2758.0.png,Annotations/Test_Subject_10/By_2/ood/Toolbox_task/Top_View/Toolbox_NG_2758.0.png
Sampled_Frames/Test_Subject_10/ood/Toolbox_task/Top_View/Toolbox_NG_G_1899.0.png,Annotations/Test_Subject_10/By_1/ood/Toolbox_task/Top_View/Toolbox_NG_G_1899.0.png,Annotations/Test_Subject_10/By_2/ood/Toolbox_task/Top_View/Toolbox_NG_G_1899.0.png
Sampled_Frames/Test_Subject_10/ood/Toolbox_task/Top_View/Toolbox_NG_G_3798.0.png,Annotations/Test_Subject_10/By_1/ood/Toolbox_task/Top_View/Toolbox_NG_G_3798.0.png,Annotations/Test_Subject_10/By_2/ood/Toolbox_task/Top_View/Toolbox_NG_G_3798.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_1030.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_1030.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_1030.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_1236.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_1236.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_1236.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_1442.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_1442.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_1442.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_1648.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_1648.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_1648.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_1854.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_1854.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_1854.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_206.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_206.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_206.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_2061.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_2061.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_2061.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_2267.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_2267.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_2267.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_2473.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_2473.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_2473.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_2679.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_2679.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_2679.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_2885.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_2885.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_2885.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_3091.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_3091.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_3091.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_3297.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_3297.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_3297.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_3709.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_3709.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_3709.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_3915.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_3915.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_3915.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_412.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_412.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_412.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_4122.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_4122.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_4122.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_4328.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_4328.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_4328.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_4534.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_4534.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_4534.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_4740.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_4740.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_4740.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_4946.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_4946.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_4946.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_5152.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_5152.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_5152.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_5358.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_5358.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_5358.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_5564.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_5564.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_5564.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_5770.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_5770.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_5770.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_5977.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_5977.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_5977.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_618.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_618.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_618.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Side_View/Jenga_GL_824.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Side_View/Jenga_GL_824.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Side_View/Jenga_GL_824.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_1093.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_1093.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_1093.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_1312.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_1312.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_1312.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_1531.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_1531.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_1531.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_1750.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_1750.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_1750.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_1968.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_1968.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_1968.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_218.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_218.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_218.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_2187.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_2187.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_2187.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_2406.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_2406.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_2406.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_2625.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_2625.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_2625.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_2843.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_2843.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_2843.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_3062.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_3062.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_3062.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_3281.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_3281.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_3281.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_3500.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_3500.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_3500.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_3718.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_3718.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_3718.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_3937.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_3937.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_3937.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_4156.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_4156.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_4156.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_437.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_437.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_437.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_4375.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_4375.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_4375.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_4593.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_4593.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_4593.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_4812.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_4812.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_4812.0.png
Sampled_Frames/Test_Subject_2/id/Jenga_task/Top_View/Jenga_GL_5031.0.png,Annotations/Test_Subject_2/By_1/id/Jenga_task/Top_View/Jenga_GL_5031.0.png,Annotations/Test_Subject_2/By_2/id/Jenga_task/Top_View/Jenga_GL_5031.0.png
